"20110210","2011-02-10","10","10","2","02","February","Feb","Q1","2011","4","Thursday","Thu","06"
"20110211","2011-02-11","11","11","2","02","February","Feb","Q1","2011","5","Friday","Fri","06"
"20110212","2011-02-12","12","12","2","02","February","Feb","Q1","2011","6","Saturday","Sat","06"
"20110213","2011-02-13","13","13","2","02","February","Feb","Q1","2011","7","Sunday","Sun","07"
"20110214","2011-02-14","14","14","2","02","February","Feb","Q1","2011","1","Monday","Mon","07"
"20110215","2011-02-15","15","15","2","02","February","Feb","Q1","2011","2","Tuesday","Tue","07"
"20110216","2011-02-16","16","16","2","02","February","Feb","Q1","2011","3","Wednesday","Wed","07"
"20110217","2011-02-17","17","17","2","02","February","Feb","Q1","2011","4","Thursday","Thu","07"
"20110218","2011-02-18","18","18","2","02","February","Feb","Q1","2011","5","Friday","Fri","07"
"20110219","2011-02-19","19","19","2","02","February","Feb","Q1","2011","6","Saturday","Sat","07"
"20110220","2011-02-20","20","20","2","02","February","Feb","Q1","2011","7","Sunday","Sun","08"
"20110221","2011-02-21","21","21","2","02","February","Feb","Q1","2011","1","Monday","Mon","08"
"20110222","2011-02-22","22","22","2","02","February","Feb","Q1","2011","2","Tuesday","Tue","08"
"20110223","2011-02-23","23","23","2","02","February","Feb","Q1","2011","3","Wednesday","Wed","08"
"20110224","2011-02-24","24","24","2","02","February","Feb","Q1","2011","4","Thursday","Thu","08"
"20110225","2011-02-25","25","25","2","02","February","Feb","Q1","2011","5","Friday","Fri","08"
"20110226","2011-02-26","26","26","2","02","February","Feb","Q1","2011","6","Saturday","Sat","08"
"20110227","2011-02-27","27","27","2","02","February","Feb","Q1","2011","7","Sunday","Sun","09"
"20110228","2011-02-28","28","28","2","02","February","Feb","Q1","2011","1","Monday","Mon","09"
"20110301","2011-03-01","1","01","3","03","March","Mar","Q1","2011","2","Tuesday","Tue","09"
"20110302","2011-03-02","2","02","3","03","March","Mar","Q1","2011","3","Wednesday","Wed","09"
"20110303","2011-03-03","3","03","3","03","March","Mar","Q1","2011","4","Thursday","Thu","09"
"20110304","2011-03-04","4","04","3","03","March","Mar","Q1","2011","5","Friday","Fri","09"
"20110305","2011-03-05","5","05","3","03","March","Mar","Q1","2011","6","Saturday","Sat","09"
"20110306","2011-03-06","6","06","3","03","March","Mar","Q1","2011","7","Sunday","Sun","10"
"20110307","2011-03-07","7","07","3","03","March","Mar","Q1","2011","1","Monday","Mon","10"
"20110308","2011-03-08","8","08","3","03","March","Mar","Q1","2011","2","Tuesday","Tue","10"
"20110309","2011-03-09","9","09","3","03","March","Mar","Q1","2011","3","Wednesday","Wed","10"
"20110310","2011-03-10","10","10","3","03","March","Mar","Q1","2011","4","Thursday","Thu","10"
"20110311","2011-03-11","11","11","3","03","March","Mar","Q1","2011","5","Friday","Fri","10"
"20110312","2011-03-12","12","12","3","03","March","Mar","Q1","2011","6","Saturday","Sat","10"
"20110313","2011-03-13","13","13","3","03","March","Mar","Q1","2011","7","Sunday","Sun","11"
"20110314","2011-03-14","14","14","3","03","March","Mar","Q1","2011","1","Monday","Mon","11"
"20110315","2011-03-15","15","15","3","03","March","Mar","Q1","2011","2","Tuesday","Tue","11"
"20110316","2011-03-16","16","16","3","03","March","Mar","Q1","2011","3","Wednesday","Wed","11"
"20110317","2011-03-17","17","17","3","03","March","Mar","Q1","2011","4","Thursday","Thu","11"
"20110318","2011-03-18","18","18","3","03","March","Mar","Q1","2011","5","Friday","Fri","11"
"20110319","2011-03-19","19","19","3","03","March","Mar","Q1","2011","6","Saturday","Sat","11"
"20110320","2011-03-20","20","20","3","03","March","Mar","Q1","2011","7","Sunday","Sun","12"
"20110321","2011-03-21","21","21","3","03","March","Mar","Q1","2011","1","Monday","Mon","12"
"20110322","2011-03-22","22","22","3","03","March","Mar","Q1","2011","2","Tuesday","Tue","12"
"20110323","2011-03-23","23","23","3","03","March","Mar","Q1","2011","3","Wednesday","Wed","12"
"20110324","2011-03-24","24","24","3","03","March","Mar","Q1","2011","4","Thursday","Thu","12"
"20110325","2011-03-25","25","25","3","03","March","Mar","Q1","2011","5","Friday","Fri","12"
"20110326","2011-03-26","26","26","3","03","March","Mar","Q1","2011","6","Saturday","Sat","12"
"20110327","2011-03-27","27","27","3","03","March","Mar","Q1","2011","7","Sunday","Sun","13"
"20110328","2011-03-28","28","28","3","03","March","Mar","Q1","2011","1","Monday","Mon","13"
"20110329","2011-03-29","29","29","3","03","March","Mar","Q1","2011","2","Tuesday","Tue","13"
"20110330","2011-03-30","30","30","3","03","March","Mar","Q1","2011","3","Wednesday","Wed","13"
"20110331","2011-03-31","31","31","3","03","March","Mar","Q1","2011","4","Thursday","Thu","13"
"20110401","2011-04-01","1","01","4","04","April","Apr","Q2","2011","5","Friday","Fri","13"
"20110402","2011-04-02","2","02","4","04","April","Apr","Q2","2011","6","Saturday","Sat","13"
"20110403","2011-04-03","3","03","4","04","April","Apr","Q2","2011","7","Sunday","Sun","14"
"20110404","2011-04-04","4","04","4","04","April","Apr","Q2","2011","1","Monday","Mon","14"
"20110405","2011-04-05","5","05","4","04","April","Apr","Q2","2011","2","Tuesday","Tue","14"
"20110406","2011-04-06","6","06","4","04","April","Apr","Q2","2011","3","Wednesday","Wed","14"
"20110407","2011-04-07","7","07","4","04","April","Apr","Q2","2011","4","Thursday","Thu","14"
"20110408","2011-04-08","8","08","4","04","April","Apr","Q2","2011","5","Friday","Fri","14"
"20110409","2011-04-09","9","09","4","04","April","Apr","Q2","2011","6","Saturday","Sat","14"
"20110410","2011-04-10","10","10","4","04","April","Apr","Q2","2011","7","Sunday","Sun","15"
"20110411","2011-04-11","11","11","4","04","April","Apr","Q2","2011","1","Monday","Mon","15"
"20110412","2011-04-12","12","12","4","04","April","Apr","Q2","2011","2","Tuesday","Tue","15"
